pod_id,pod_type,face_id,slot_id,slot_type,item_id,orientation,qty,max_qty,item_weight,total_item_weight,item_class
13,0,0,15,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
13,0,0,16,4,5279,1,1,1,15.0,15.0,1
13,0,1,0,0,543,4,24,24,0.645,15.48,0
13,0,1,1,0,543,4,24,24,0.645,15.48,0
13,0,1,2,0,543,4,24,24,0.645,15.48,0
13,0,1,3,1,2772,5,4,4,1.0,4.0,0
13,0,1,4,1,2772,5,4,4,1.0,4.0,0
13,0,1,5,1,2772,5,4,4,1.0,4.0,0
13,0,1,6,2,2801,4,9,9,0.2,1.8,0
13,0,1,7,2,2801,4,9,9,0.2,1.8,0
13,0,1,8,2,2801,4,9,9,0.2,1.8,0
13,0,1,9,2,2801,4,9,9,0.2,1.8,0
13,0,1,10,2,2801,4,9,9,0.2,1.8,0
13,0,1,11,2,2801,4,9,9,0.2,1.8,0
13,0,1,12,2,2801,4,9,9,0.2,1.8,0
13,0,1,13,2,2801,4,9,9,0.2,1.8,0
13,0,1,14,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
13,0,1,15,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
13,0,1,16,4,5279,1,1,1,15.0,15.0,1
14,0,0,0,0,216,4,48,48,0.27,12.96,0
14,0,0,1,0,216,4,48,48,0.27,12.96,0
14,0,0,2,0,216,4,48,48,0.27,12.96,0
14,0,0,3,1,2772,5,4,4,1.0,4.0,0
14,0,0,4,1,2772,5,4,4,1.0,4.0,0
14,0,0,5,1,2772,5,4,4,1.0,4.0,0
14,0,0,6,2,2801,4,9,9,0.2,1.8,0
14,0,0,7,2,2801,4,9,9,0.2,1.8,0
14,0,0,8,2,2801,4,9,9,0.2,1.8,0
14,0,0,9,2,2801,4,9,9,0.2,1.8,0
14,0,0,10,2,2801,4,9,9,0.2,1.8,0
14,0,0,11,2,2801,4,9,9,0.2,1.8,0
14,0,0,12,2,2801,4,9,9,0.2,1.8,0
14,0,0,13,2,2801,4,9,9,0.2,1.8,0
14,0,0,14,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
14,0,0,15,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
14,0,0,16,4,5279,1,1,1,15.0,15.0,1
14,0,1,0,0,216,4,48,48,0.27,12.96,0
14,0,1,1,0,216,4,48,48,0.27,12.96,0
14,0,1,2,0,5086,4,24,24,0.4170833333333333,10.01,0
14,0,1,3,1,2772,5,4,4,1.0,4.0,0
14,0,1,4,1,2772,5,4,4,1.0,4.0,0
14,0,1,5,1,2772,5,4,4,1.0,4.0,0
14,0,1,6,2,2801,4,9,9,0.2,1.8,0
14,0,1,7,2,2801,4,9,9,0.2,1.8,0
14,0,1,8,2,2801,4,9,9,0.2,1.8,0
14,0,1,9,2,2801,4,9,9,0.2,1.8,0
14,0,1,10,2,5363,1,48,48,0.21666666666666667,10.4,0
14,0,1,11,2,5363,1,48,48,0.21666666666666667,10.4,0
14,0,1,12,2,5363,1,48,48,0.21666666666666667,10.4,0
14,0,1,13,2,5363,1,48,48,0.21666666666666667,10.4,0
14,0,1,14,3,2831,2,3,3,0.20000000000000004,0.6000000000000001,0
14,0,1,15,3,4268,1,24,24,0.125,3.0,0
14,0,1,16,4,5279,1,1,1,15.0,15.0,1
15,0,0,0,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,0,1,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,0,2,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,0,3,1,2772,5,4,4,1.0,4.0,0
15,0,0,4,1,2772,5,4,4,1.0,4.0,0
15,0,0,5,1,2772,5,4,4,1.0,4.0,0
15,0,0,6,2,5363,1,48,48,0.21666666666666667,10.4,0
15,0,0,7,2,5363,1,48,48,0.21666666666666667,10.4,0
15,0,0,8,2,5363,1,48,48,0.21666666666666667,10.4,0
15,0,0,9,2,5363,1,48,48,0.21666666666666667,10.4,0
15,0,0,10,2,5363,1,48,48,0.21666666666666667,10.4,0
15,0,0,11,2,2783,4,9,9,0.2,1.8,0
15,0,0,12,2,2783,4,9,9,0.2,1.8,0
15,0,0,13,2,2783,4,9,9,0.2,1.8,0
15,0,0,14,3,4268,1,24,24,0.125,3.0,0
15,0,0,15,3,4268,1,24,24,0.125,3.0,0
15,0,0,16,4,5279,1,1,1,15.0,15.0,1
15,0,1,0,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,1,1,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,1,2,0,5086,4,24,24,0.4170833333333333,10.01,0
15,0,1,3,1,2772,5,4,4,1.0,4.0,0
15,0,1,4,1,2772,5,4,4,1.0,4.0,0
15,0,1,5,1,2772,5,4,4,1.0,4.0,0
15,0,1,6,2,2783,4,9,9,0.2,1.8,0
15,0,1,7,2,2783,4,9,9,0.2,1.8,0
15,0,1,8,2,2783,4,9,9,0.2,1.8,0
15,0,1,9,2,2783,4,9,9,0.2,1.8,0
15,0,1,10,2,2783,4,9,9,0.2,1.8,0
15,0,1,11,2,2783,4,9,9,0.2,1.8,0
15,0,1,12,2,2783,4,9,9,0.2,1.8,0
15,0,1,13,2,2783,4,9,9,0.2,1.8,0
15,0,1,14,3,4268,1,24,24,0.125,3.0,0
15,0,1,15,3,30,1,24,24,0.6541666666666667,15.7,0
15,0,1,16,4,5279,1,1,1,15.0,15.0,1
16,0,0,0,0,5086,4,24,24,0.4170833333333333,10.01,0
16,0,0,1,0,4227,4,12,12,0.20833333333333334,2.5,0
16,0,0,2,0,4227,4,12,12,0.20833333333333334,2.5,0
16,0,0,3,1,2772,5,4,4,1.0,4.0,0
16,0,0,4,1,2772,5,4,4,1.0,4.0,0
16,0,0,5,1,2772,5,4,4,1.0,4.0,0
16,0,0,6,2,2783,4,9,9,0.2,1.8,0
16,0,0,7,2,2783,4,9,9,0.2,1.8,0
16,0,0,8,2,2783,4,9,9,0.2,1.8,0
16,0,0,9,2,2783,4,9,9,0.2,1.8,0
16,0,0,10,2,2783,4,9,9,0.2,1.8,0
16,0,0,11,2,2783,4,9,9,0.2,1.8,0
16,0,0,12,2,2783,4,9,9,0.2,1.8,0
16,0,0,13,2,2783,4,9,9,0.2,1.8,0
16,0,0,14,3,30,1,24,24,0.6541666666666667,15.7,0
16,0,0,15,3,30,1,24,24,0.6541666666666667,15.7,0
16,0,0,16,4,5279,1,1,1,15.0,15.0,1
16,0,1,0,0,4227,4,12,12,0.20833333333333334,2.5,0
16,0,1,1,0,4227,4,12,12,0.20833333333333334,2.5,0
16,0,1,2,0,4227,4,12,12,0.20833333333333334,2.5,0
16,0,1,3,1,2772,5,4,4,1.0,4.0,0
16,0,1,4,1,2772,5,4,4,1.0,4.0,0
16,0,1,5,1,2772,5,4,4,1.0,4.0,0
16,0,1,6,2,2783,4,9,9,0.2,1.8,0
16,0,1,7,2,2783,4,9,9,0.2,1.8,0
16,0,1,8,2,2783,4,9,9,0.2,1.8,0
16,0,1,9,2,2783,4,9,9,0.2,1.8,0
16,0,1,10,2,2783,4,9,9,0.2,1.8,0
16,0,1,11,2,2783,4,9,9,0.2,1.8,0
16,0,1,12,2,2783,4,9,9,0.2,1.8,0
16,0,1,13,2,2783,4,9,9,0.2,1.8,0
16,0,1,14,3,30,1,24,24,0.6541666666666667,15.7,0
16,0,1,15,3,14,1,24,24,0.6420833333333333,15.41,0
16,0,1,16,4,5279,1,1,1,15.0,15.0,1
17,0,0,0,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,0,1,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,0,2,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,0,3,1,2772,5,4,4,1.0,4.0,0
17,0,0,4,1,2772,5,4,4,1.0,4.0,0
17,0,0,5,1,2772,5,4,4,1.0,4.0,0
17,0,0,6,2,2783,4,9,9,0.2,1.8,0
17,0,0,7,2,2783,4,9,9,0.2,1.8,0
17,0,0,8,2,2783,4,9,9,0.2,1.8,0
17,0,0,9,2,2783,4,9,9,0.2,1.8,0
17,0,0,10,2,2774,4,9,9,0.2,1.8,0
17,0,0,11,2,2774,4,9,9,0.2,1.8,0
17,0,0,12,2,2774,4,9,9,0.2,1.8,0
17,0,0,13,2,2774,4,9,9,0.2,1.8,0
17,0,0,14,3,14,1,24,24,0.6420833333333333,15.41,0
17,0,0,15,3,14,1,24,24,0.6420833333333333,15.41,0
17,0,0,16,4,5279,1,1,1,15.0,15.0,1
17,0,1,0,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,1,1,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,1,2,0,4227,4,12,12,0.20833333333333334,2.5,0
17,0,1,3,1,231,0,48,48,0.32375,15.54,0
17,0,1,4,1,231,0,48,48,0.32375,15.54,0
17,0,1,5,1,231,0,48,48,0.32375,15.54,0
17,0,1,6,2,2774,4,9,9,0.2,1.8,0
17,0,1,7,2,2774,4,9,9,0.2,1.8,0
17,0,1,8,2,2774,4,9,9,0.2,1.8,0
17,0,1,9,2,2774,4,9,9,0.2,1.8,0
17,0,1,10,2,2774,4,9,9,0.2,1.8,0
17,0,1,11,2,2774,4,9,9,0.2,1.8,0
17,0,1,12,2,2774,4,9,9,0.2,1.8,0
17,0,1,13,2,2774,4,9,9,0.2,1.8,0
17,0,1,14,3,14,1,24,24,0.6420833333333333,15.41,0
17,0,1,15,3,70,1,48,48,0.3675,17.64,0
17,0,1,16,4,5279,1,1,1,15.0,15.0,1
18,0,0,0,0,4227,4,12,12,0.20833333333333334,2.5,0
18,0,0,1,0,4227,4,12,12,0.20833333333333334,2.5,0
18,0,0,2,0,4227,4,12,12,0.20833333333333334,2.5,0
18,0,0,3,1,231,0,48,48,0.32375,15.54,0
18,0,0,4,1,231,0,48,48,0.32375,15.54,0
18,0,0,5,1,231,0,48,48,0.32375,15.54,0
18,0,0,6,2,2774,4,9,9,0.2,1.8,0
18,0,0,7,2,2774,4,9,9,0.2,1.8,0
18,0,0,8,2,2774,4,9,9,0.2,1.8,0
18,0,0,9,2,2774,4,9,9,0.2,1.8,0
18,0,0,10,2,2774,4,9,9,0.2,1.8,0
18,0,0,11,2,2774,4,9,9,0.2,1.8,0
18,0,0,12,2,2774,4,9,9,0.2,1.8,0
18,0,0,13,2,2774,4,9,9,0.2,1.8,0
18,0,0,14,3,70,1,48,48,0.3675,17.64,0
18,0,0,15,3,4224,1,24,24,0.125,3.0,0
18,0,0,16,4,5279,1,1,1,15.0,15.0,1
18,0,1,0,0,4227,4,12,12,0.20833333333333334,2.5,0
18,0,1,1,0,336,4,24,24,0.7083333333333334,17.0,0
18,0,1,2,0,336,4,24,24,0.7083333333333334,17.0,0
18,0,1,3,1,231,0,48,48,0.32375,15.54,0
18,0,1,4,1,231,0,48,48,0.32375,15.54,0
18,0,1,5,1,231,0,48,48,0.32375,15.54,0
18,0,1,6,2,2774,4,9,9,0.2,1.8,0
18,0,1,7,2,2774,4,9,9,0.2,1.8,0
18,0,1,8,2,2774,4,9,9,0.2,1.8,0
18,0,1,9,2,2774,4,9,9,0.2,1.8,0
18,0,1,10,2,2774,4,9,9,0.2,1.8,0
18,0,1,11,2,2774,4,9,9,0.2,1.8,0
18,0,1,12,2,2774,4,9,9,0.2,1.8,0
18,0,1,13,2,2774,4,9,9,0.2,1.8,0
18,0,1,14,3,4224,1,24,24,0.125,3.0,0
18,0,1,15,3,4224,1,24,24,0.125,3.0,0
18,0,1,16,4,5279,1,1,1,15.0,15.0,1
19,0,0,0,0,336,4,24,24,0.7083333333333334,17.0,0
19,0,0,1,0,336,4,24,24,0.7083333333333334,17.0,0
19,0,0,2,0,336,4,24,24,0.7083333333333334,17.0,0
19,0,0,3,1,5362,0,48,48,0.21875,10.5,0
19,0,0,4,1,5362,0,48,48,0.21875,10.5,0
19,0,0,5,1,5362,0,48,48,0.21875,10.5,0
19,0,0,6,2,2774,4,9,9,0.2,1.8,0
19,0,0,7,2,2774,4,9,9,0.2,1.8,0
19,0,0,8,2,2774,4,9,9,0.2,1.8,0
19,0,0,9,2,2820,4,9,9,1.0,9.0,0
19,0,0,10,2,2820,4,9,9,1.0,9.0,0
19,0,0,11,2,2820,4,9,9,1.0,9.0,0
19,0,0,12,2,2820,4,9,9,1.0,9.0,0
19,0,0,13,2,2820,4,9,9,1.0,9.0,0
19,0,0,14,3,5328,1,80,80,0.10625,8.5,0
19,0,0,15,3,9,1,24,24,0.6616666666666667,15.88,0
19,0,0,16,4,5279,1,1,1,15.0,15.0,1
19,0,1,0,0,336,4,24,24,0.7083333333333334,17.0,0
19,0,1,1,0,336,4,24,24,0.7083333333333334,17.0,0
19,0,1,2,0,479,4,24,24,0.6533333333333333,15.68,0
19,0,1,3,1,5362,0,48,48,0.21875,10.5,0
19,0,1,4,1,5362,0,48,48,0.21875,10.5,0
19,0,1,5,1,5362,0,48,48,0.21875,10.5,0
19,0,1,6,2,2820,4,9,9,1.0,9.0,0
19,0,1,7,2,2820,4,9,9,1.0,9.0,0
19,0,1,8,2,2820,4,9,9,1.0,9.0,0
19,0,1,9,2,2820,4,9,9,1.0,9.0,0
19,0,1,10,2,2820,4,9,9,1.0,9.0,0
19,0,1,11,2,2820,4,9,9,1.0,9.0,0
19,0,1,12,2,2820,4,9,9,1.0,9.0,0
19,0,1,13,2,2820,4,9,9,1.0,9.0,0
19,0,1,14,3,9,1,24,24,0.6616666666666667,15.88,0
19,0,1,15,3,9,1,24,24,0.6616666666666667,15.88,0
19,0,1,16,4,5279,1,1,1,15.0,15.0,1
20,0,0,0,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,0,1,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,0,2,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,0,3,1,5362,0,48,48,0.21875,10.5,0
20,0,0,4,1,5362,0,48,48,0.21875,10.5,0
20,0,0,5,1,5362,0,48,48,0.21875,10.5,0
20,0,0,6,2,2820,4,9,9,1.0,9.0,0
20,0,0,7,2,2820,4,9,9,1.0,9.0,0
20,0,0,8,2,2820,4,9,9,1.0,9.0,0
20,0,0,9,2,2820,4,9,9,1.0,9.0,0
20,0,0,10,2,2820,4,9,9,1.0,9.0,0
20,0,0,11,2,2820,4,9,9,1.0,9.0,0
20,0,0,12,2,2820,4,9,9,1.0,9.0,0
20,0,0,13,2,2820,4,9,9,1.0,9.0,0
20,0,0,14,3,25,1,24,24,0.65,15.6,0
20,0,0,15,3,25,1,24,24,0.65,15.6,0
20,0,0,16,4,5279,1,1,1,15.0,15.0,1
20,0,1,0,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,1,1,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,1,2,0,479,4,24,24,0.6533333333333333,15.68,0
20,0,1,3,1,5344,0,48,48,0.21916666666666665,10.52,0
20,0,1,4,1,5344,0,48,48,0.21916666666666665,10.52,0
20,0,1,5,1,5344,0,48,48,0.21916666666666665,10.52,0
20,0,1,6,2,2820,4,9,9,1.0,9.0,0
20,0,1,7,2,2820,4,9,9,1.0,9.0,0
20,0,1,8,2,2820,4,9,9,1.0,9.0,0
20,0,1,9,2,2820,4,9,9,1.0,9.0,0
20,0,1,10,2,2820,4,9,9,1.0,9.0,0
20,0,1,11,2,2820,4,9,9,1.0,9.0,0
20,0,1,12,2,2820,4,9,9,1.0,9.0,0
20,0,1,13,2,2820,4,9,9,1.0,9.0,0
20,0,1,14,3,25,1,24,24,0.65,15.6,0
20,0,1,15,3,4331,1,24,24,0.125,3.0,0
20,0,1,16,4,5279,1,1,1,15.0,15.0,1
21,0,0,0,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,0,1,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,0,2,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,0,3,1,5344,0,48,48,0.21916666666666665,10.52,0
21,0,0,4,1,5344,0,48,48,0.21916666666666665,10.52,0
21,0,0,5,1,5344,0,48,48,0.21916666666666665,10.52,0
21,0,0,6,2,2820,4,9,9,1.0,9.0,0
21,0,0,7,2,2816,4,9,9,1.0,9.0,0
21,0,0,8,2,2816,4,9,9,1.0,9.0,0
21,0,0,9,2,2816,4,9,9,1.0,9.0,0
21,0,0,10,2,2816,4,9,9,1.0,9.0,0
21,0,0,11,2,2816,4,9,9,1.0,9.0,0
21,0,0,12,2,2816,4,9,9,1.0,9.0,0
21,0,0,13,2,2816,4,9,9,1.0,9.0,0
21,0,0,14,3,4331,1,24,24,0.125,3.0,0
21,0,0,15,3,4244,1,12,12,0.2791666666666667,3.35,0
21,0,0,16,4,3009,0,18,18,0.17833333333333334,3.21,1
21,0,1,0,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,1,1,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,1,2,0,41,4,24,24,0.3658333333333333,8.78,0
21,0,1,3,1,5344,0,48,48,0.21916666666666665,10.52,0
21,0,1,4,1,5344,0,48,48,0.21916666666666665,10.52,0
21,0,1,5,1,2771,5,4,4,1.0,4.0,0
21,0,1,6,2,2816,4,9,9,1.0,9.0,0
21,0,1,7,2,2816,4,9,9,1.0,9.0,0
21,0,1,8,2,2816,4,9,9,1.0,9.0,0
21,0,1,9,2,2816,4,9,9,1.0,9.0,0
21,0,1,10,2,2816,4,9,9,1.0,9.0,0
21,0,1,11,2,2816,4,9,9,1.0,9.0,0
21,0,1,12,2,2816,4,9,9,1.0,9.0,0
21,0,1,13,2,2816,4,9,9,1.0,9.0,0
21,0,1,14,3,4244,1,12,12,0.2791666666666667,3.35,0
21,0,1,15,3,4244,1,12,12,0.2791666666666667,3.35,0
21,0,1,16,4,3009,0,18,18,0.17833333333333334,3.21,1
22,0,0,0,0,41,4,24,24,0.3658333333333333,8.78,0
22,0,0,1,0,511,4,24,24,0.6737500000000001,16.17,0
22,0,0,2,0,511,4,24,24,0.6737500000000001,16.17,0
22,0,0,3,1,2771,5,4,4,1.0,4.0,0
22,0,0,4,1,2771,5,4,4,1.0,4.0,0
22,0,0,5,1,2771,5,4,4,1.0,4.0,0
22,0,0,6,2,2816,4,9,9,1.0,9.0,0
22,0,0,7,2,2816,4,9,9,1.0,9.0,0
22,0,0,8,2,2816,4,9,9,1.0,9.0,0
22,0,0,9,2,2816,4,9,9,1.0,9.0,0
22,0,0,10,2,2816,4,9,9,1.0,9.0,0
22,0,0,11,2,2816,4,9,9,1.0,9.0,0
22,0,0,12,2,2816,4,9,9,1.0,9.0,0
22,0,0,13,2,2816,4,9,9,1.0,9.0,0
22,0,0,14,3,4244,1,12,12,0.2791666666666667,3.35,0
22,0,0,15,3,2808,4,2,2,0.2,0.4,0
22,0,0,16,4,5275,1,2,2,15.0,30.0,1
22,0,1,0,0,511,4,24,24,0.6737500000000001,16.17,0
22,0,1,1,0,511,4,24,24,0.6737500000000001,16.17,0
22,0,1,2,0,511,4,24,24,0.6737500000000001,16.17,0
22,0,1,3,1,2771,5,4,4,1.0,4.0,0
22,0,1,4,1,2771,5,4,4,1.0,4.0,0
22,0,1,5,1,2771,5,4,4,1.0,4.0,0
22,0,1,6,2,2816,4,9,9,1.0,9.0,0
22,0,1,7,2,2816,4,9,9,1.0,9.0,0
22,0,1,8,2,2816,4,9,9,1.0,9.0,0
22,0,1,9,2,2816,4,9,9,1.0,9.0,0
22,0,1,10,2,2816,4,9,9,1.0,9.0,0
22,0,1,11,2,2816,4,9,9,1.0,9.0,0
22,0,1,12,2,2787,4,9,9,0.2,1.8,0
22,0,1,13,2,2787,4,9,9,0.2,1.8,0
22,0,1,14,3,2808,4,2,2,0.2,0.4,0
22,0,1,15,3,2808,4,2,2,0.2,0.4,0
22,0,1,16,4,5275,1,2,2,15.0,30.0,1
23,0,0,0,0,511,4,24,24,0.6737500000000001,16.17,0
23,0,0,1,0,511,4,24,24,0.6737500000000001,16.17,0
23,0,0,2,0,46,4,24,24,0.38916666666666666,9.34,0
23,0,0,3,1,2771,5,4,4,1.0,4.0,0
23,0,0,4,1,2771,5,4,4,1.0,4.0,0
23,0,0,5,1,2771,5,4,4,1.0,4.0,0
23,0,0,6,2,2787,4,9,9,0.2,1.8,0
23,0,0,7,2,2787,4,9,9,0.2,1.8,0
23,0,0,8,2,2787,4,9,9,0.2,1.8,0
23,0,0,9,2,2787,4,9,9,0.2,1.8,0
23,0,0,10,2,2787,4,9,9,0.2,1.8,0
23,0,0,11,2,2787,4,9,9,0.2,1.8,0
23,0,0,12,2,2787,4,9,9,0.2,1.8,0
23,0,0,13,2,2787,4,9,9,0.2,1.8,0
23,0,0,14,3,2808,4,2,2,0.2,0.4,0
23,0,0,15,3,2808,4,2,2,0.2,0.4,0
23,0,0,16,4,5275,1,2,2,15.0,30.0,1
23,0,1,0,0,46,4,24,24,0.38916666666666666,9.34,0
23,0,1,1,0,46,4,24,24,0.38916666666666666,9.34,0
23,0,1,2,0,46,4,24,24,0.38916666666666666,9.34,0
23,0,1,3,1,2771,5,4,4,1.0,4.0,0
23,0,1,4,1,2771,5,4,4,1.0,4.0,0
23,0,1,5,1,2771,5,4,4,1.0,4.0,0
23,0,1,6,2,2787,4,9,9,0.2,1.8,0
23,0,1,7,2,2787,4,9,9,0.2,1.8,0
23,0,1,8,2,2787,4,9,9,0.2,1.8,0
23,0,1,9,2,2787,4,9,9,0.2,1.8,0
23,0,1,10,2,2787,4,9,9,0.2,1.8,0
23,0,1,11,2,2787,4,9,9,0.2,1.8,0
23,0,1,12,2,2787,4,9,9,0.2,1.8,0
23,0,1,13,2,2787,4,9,9,0.2,1.8,0
23,0,1,14,3,2808,4,2,2,0.2,0.4,0
23,0,1,15,3,2808,4,2,2,0.2,0.4,0
23,0,1,16,4,5275,1,2,2,15.0,30.0,1
24,0,0,0,0,46,4,24,24,0.38916666666666666,9.34,0
24,0,0,1,0,46,4,24,24,0.38916666666666666,9.34,0
24,0,0,2,0,46,4,24,24,0.38916666666666666,9.34,0
24,0,0,3,1,2771,5,4,4,1.0,4.0,0
24,0,0,4,1,2771,5,4,4,1.0,4.0,0
24,0,0,5,1,2771,5,4,4,1.0,4.0,0
24,0,0,6,2,2787,4,9,9,0.2,1.8,0
24,0,0,7,2,2787,4,9,9,0.2,1.8,0
24,0,0,8,2,2787,4,9,9,0.2,1.8,0
24,0,0,9,2,2787,4,9,9,0.2,1.8,0
24,0,0,10,2,2787,4,9,9,0.2,1.8,0
24,0,0,11,2,2787,4,9,9,0.2,1.8,0
24,0,0,12,2,2787,4,9,9,0.2,1.8,0
24,0,0,13,2,2786,4,9,9,0.2,1.8,0
24,0,0,14,3,2808,4,2,2,0.2,0.4,0
24,0,0,15,3,2808,4,2,2,0.2,0.4,0
24,0,0,16,4,5275,1,2,2,15.0,30.0,1
24,0,1,0,0,38,4,24,24,0.6675,16.02,0
24,0,1,1,0,38,4,24,24,0.6675,16.02,0
24,0,1,2,0,38,4,24,24,0.6675,16.02,0
24,0,1,3,1,2771,5,4,4,1.0,4.0,0
24,0,1,4,1,2771,5,4,4,1.0,4.0,0
24,0,1,5,1,2771,5,4,4,1.0,4.0,0
24,0,1,6,2,2786,4,9,9,0.2,1.8,0
24,0,1,7,2,2786,4,9,9,0.2,1.8,0
24,0,1,8,2,2786,4,9,9,0.2,1.8,0
24,0,1,9,2,2786,4,9,9,0.2,1.8,0
24,0,1,10,2,2786,4,9,9,0.2,1.8,0
24,0,1,11,2,2786,4,9,9,0.2,1.8,0
24,0,1,12,2,2786,4,9,9,0.2,1.8,0
24,0,1,13,2,2786,4,9,9,0.2,1.8,0
24,0,1,14,3,2808,4,2,2,0.2,0.4,0
24,0,1,15,3,2808,4,2,2,0.2,0.4,0
24,0,1,16,4,5275,1,2,2,15.0,30.0,1
25,0,0,0,0,38,4,24,24,0.6675,16.02,0
25,0,0,1,0,38,4,24,24,0.6675,16.02,0
25,0,0,2,0,38,4,24,24,0.6675,16.02,0
25,0,0,3,1,2771,5,4,4,1.0,4.0,0
25,0,0,4,1,2771,5,4,4,1.0,4.0,0
25,0,0,5,1,2771,5,4,4,1.0,4.0,0
25,0,0,6,2,2786,4,9,9,0.2,1.8,0
25,0,0,7,2,2786,4,9,9,0.2,1.8,0
25,0,0,8,2,2786,4,9,9,0.2,1.8,0
25,0,0,9,2,2786,4,9,9,0.2,1.8,0
25,0,0,10,2,2786,4,9,9,0.2,1.8,0
25,0,0,11,2,2786,4,9,9,0.2,1.8,0
25,0,0,12,2,2786,4,9,9,0.2,1.8,0
25,0,0,13,2,2786,4,9,9,0.2,1.8,0
25,0,0,14,3,2808,4,2,2,0.2,0.4,0
25,0,0,15,3,2808,4,2,2,0.2,0.4,0
25,0,0,16,4,5275,1,2,2,15.0,30.0,1
25,0,1,0,0,32,4,48,48,0.2841666666666667,13.64,0
25,0,1,1,0,32,4,48,48,0.2841666666666667,13.64,0
25,0,1,2,0,32,4,48,48,0.2841666666666667,13.64,0
25,0,1,3,1,2771,5,4,4,1.0,4.0,0
25,0,1,4,1,2771,5,4,4,1.0,4.0,0
25,0,1,5,1,2771,5,4,4,1.0,4.0,0
25,0,1,6,2,2786,4,9,9,0.2,1.8,0
25,0,1,7,2,2786,4,9,9,0.2,1.8,0
25,0,1,8,2,2786,4,9,9,0.2,1.8,0
25,0,1,9,2,2786,4,9,9,0.2,1.8,0
25,0,1,10,2,2786,4,9,9,0.2,1.8,0
25,0,1,11,2,2786,4,9,9,0.2,1.8,0
25,0,1,12,2,2786,4,9,9,0.2,1.8,0
25,0,1,13,2,2788,4,9,9,1.0,9.0,0
25,0,1,14,3,2808,4,2,2,0.2,0.4,0
25,0,1,15,3,2808,4,2,2,0.2,0.4,0
25,0,1,16,4,5275,1,2,2,15.0,30.0,1
26,0,0,0,0,4266,1,30,30,0.09966666666666667,2.99,0
26,0,0,1,0,4266,1,30,30,0.09966666666666667,2.99,0
26,0,0,2,0,4266,1,30,30,0.09966666666666667,2.99,0
26,0,0,3,1,2771,5,4,4,1.0,4.0,0
26,0,0,4,1,2771,5,4,4,1.0,4.0,0
26,0,0,5,1,2771,5,4,4,1.0,4.0,0
26,0,0,6,2,2788,4,9,9,1.0,9.0,0
26,0,0,7,2,2788,4,9,9,1.0,9.0,0
26,0,0,8,2,2788,4,9,9,1.0,9.0,0
26,0,0,9,2,2788,4,9,9,1.0,9.0,0
26,0,0,10,2,2788,4,9,9,1.0,9.0,0
26,0,0,11,2,2788,4,9,9,1.0,9.0,0
26,0,0,12,2,2788,4,9,9,1.0,9.0,0
26,0,0,13,2,2788,4,9,9,1.0,9.0,0
26,0,0,14,3,2808,4,2,2,0.2,0.4,0
26,0,0,15,3,2808,4,2,2,0.2,0.4,0
26,0,0,16,4,5275,1,2,2,15.0,30.0,1
26,0,1,0,0,4266,1,30,30,0.09966666666666667,2.99,0
26,0,1,1,0,4266,1,30,30,0.09966666666666667,2.99,0
26,0,1,2,0,371,3,120,120,0.2554166666666667,30.65,0
26,0,1,3,1,2771,5,4,4,1.0,4.0,0
26,0,1,4,1,2771,5,4,4,1.0,4.0,0
26,0,1,5,1,2771,5,4,4,1.0,4.0,0
26,0,1,6,2,2788,4,9,9,1.0,9.0,0
26,0,1,7,2,2788,4,9,9,1.0,9.0,0
26,0,1,8,2,2788,4,9,9,1.0,9.0,0
26,0,1,9,2,2788,4,9,9,1.0,9.0,0
26,0,1,10,2,2788,4,9,9,1.0,9.0,0
26,0,1,11,2,2788,4,9,9,1.0,9.0,0
26,0,1,12,2,2788,4,9,9,1.0,9.0,0
26,0,1,13,2,2788,4,9,9,1.0,9.0,0
26,0,1,14,3,2808,4,2,2,0.2,0.4,0
26,0,1,15,3,2808,4,2,2,0.2,0.4,0
26,0,1,16,4,5275,1,2,2,15.0,30.0,1
27,0,0,0,0,5069,4,24,24,0.45,10.8,0
27,0,0,1,0,5069,4,24,24,0.45,10.8,0
